2026-04-29T20:21:49.399340 - Запущен evaluator для задания 5800e070-e3fb-4f11-bdf3-ceee6dd66afd, тип 2
2026-04-29T20:21:49.399748 - SITL запущен, ожидание инициализации...
2026-04-29T20:22:04.400195 - Подключение к MAVProxy на UDP 14550...
2026-04-29T20:22:04.436951 - Heartbeat получен, соединение установлено.
2026-04-29T20:29:15.830773 - Прогресс: взлёт=100% полёт=71% дистанция=100% посадка=0%
2026-04-29T20:29:18.081027 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:20.080696 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:22.322779 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:24.328294 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:26.334677 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:28.574713 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:30.576465 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:32.592502 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:34.598392 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:36.821245 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:38.964421 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:40.964859 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:42.969563 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:45.207323 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:47.212763 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:49.213364 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:51.220511 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:53.456267 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:55.465632 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:57.464408 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:29:59.715750 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:01.729326 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:03.726758 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:05.724936 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:07.728323 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:09.729274 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:11.848140 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:13.857499 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:15.848743 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:17.848500 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:19.859290 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
